year,round,winner,loser,prob_winner,correct
2019,R64,Jo-Wilfried Tsonga,Ricardas Berankis,0.8959993515566261,1
2019,R32,Sam Querrey,John Millman,0.7680121446977246,1
2019,R64,Daniel Evans,Nikoloz Basilashvili,0.543154975354933,1
2019,R64,Matteo Berrettini,Marcos Baghdatis,0.7932455647631986,1
2019,R64,Milos Raonic,Robin Haase,0.8555192031488977,1
2019,R128,Karen Khachanov,Soonwoo Kwon,0.9065702529973177,1
2019,R128,John Isner,Casper Ruud,0.7453953139023949,1
2019,R128,Kei Nishikori,Thiago Monteiro,0.8779281393321962,1
2019,R128,Thomas Fabbiano,Stefanos Tsitsipas,0.23380736418380604,0
2019,R128,Jiri Vesely,Alexander Zverev,0.26581022672238536,0
2019,R128,Sam Querrey,Dominic Thiem,0.46480175713817673,0
2019,R64,Kevin Anderson,Janko Tipsarevic,0.8530967512336776,1
2019,R64,Rafael Nadal,Nick Kyrgios,0.7968929108532476,1
2019,R64,Jan-Lennard Struff,Taylor Fritz,0.5037773927762831,1
2019,R64,John Millman,Laslo Djere,0.5839936493615677,1
2019,R64,Fernando Verdasco,Kyle Edmund,0.5608746623324534,1
2019,R64,Benoit Paire,Miomir Kecmanovic,0.5219265765006819,1
2019,R64,Lucas Pouille,Gregoire Barrere,0.816928411941838,1
2019,R32,Mikhail Kukushkin,Jan-Lennard Struff,0.3387596559617396,0
2019,R32,Benoit Paire,Jiri Vesely,0.5558224505844318,1
2019,R32,Ugo Humbert,Felix Auger-Aliassime,0.11979602689763996,0
2019,R32,Guido Pella,Kevin Anderson,0.1729088466965921,0
2019,R64,Guido Pella,Andreas Seppi,0.43393118581760304,0
2019,R32,Rafael Nadal,Jo-Wilfried Tsonga,0.7529694559588349,1
2019,R16,David Goffin,Fernando Verdasco,0.6832875195097249,1
2019,R64,Tennys Sandgren,Gilles Simon,0.19559351763308538,0
2019,R16,Sam Querrey,Tennys Sandgren,0.8583261328330885,1
2019,R32,Novak Djokovic,Hubert Hurkacz,0.95417984764031,1
2019,R32,Roger Federer,Lucas Pouille,0.925750362552381,1
2019,F,Novak Djokovic,Roger Federer,0.5079825472602406,1
2019,R32,Joao Sousa,Daniel Evans,0.3903832542308596,0
2019,R32,Kei Nishikori,Steve Johnson,0.7886896867873329,1
2019,R32,Roberto Bautista Agut,Karen Khachanov,0.5416168905599523,1
2019,R32,David Goffin,Daniil Medvedev,0.5362272247480654,1
2019,R16,Guido Pella,Milos Raonic,0.14924577082782553,0
2019,R16,Kei Nishikori,Mikhail Kukushkin,0.8323092256407341,1
2019,R16,Rafael Nadal,Joao Sousa,0.9445255839970208,1
2019,R64,Joao Sousa,Marin Cilic,0.1117984175582209,0
2019,R64,Fabio Fognini,Marton Fucsovics,0.6949769678843456,1
2019,R64,Daniil Medvedev,Alexei Popyrin,0.8373204479629421,1
2019,R64,Karen Khachanov,Feliciano Lopez,0.5368968797687119,1
2019,R64,Mikhail Kukushkin,John Isner,0.21115602950707907,0
2019,R64,Kei Nishikori,Cameron Norrie,0.8669331436066479,1
2019,SF,Roger Federer,Rafael Nadal,0.6281921730940246,1
2019,SF,Novak Djokovic,Roberto Bautista Agut,0.8481090156147987,1
2019,QF,Roger Federer,Kei Nishikori,0.8104464437389558,1
2019,R16,Novak Djokovic,Ugo Humbert,0.9775004254451791,1
2019,R16,Roger Federer,Matteo Berrettini,0.8171015377446329,1
2019,QF,Rafael Nadal,Sam Querrey,0.8112738461140769,1
2019,QF,Roberto Bautista Agut,Guido Pella,0.7879782499576898,1
2019,R32,Tennys Sandgren,Fabio Fognini,0.16609450027406908,0
2019,R32,Milos Raonic,Reilly Opelka,0.9114943856539922,1
2019,R32,Matteo Berrettini,Diego Schwartzman,0.800811248988157,1
2019,R16,Roberto Bautista Agut,Benoit Paire,0.6994006639503407,1
2019,QF,Novak Djokovic,David Goffin,0.8598297797339486,1
2019,R128,Taylor Fritz,Tomas Berdych,0.321023579749148,0
2019,R128,Reilly Opelka,Cedrik-Marcel Stebe,0.4794935155071068,0
2019,R128,Cameron Norrie,Denis Istomin,0.4021082713398248,0
2019,R128,Corentin Moutet,Grigor Dimitrov,0.17676595570292797,0
2019,R128,John Millman,Hugo Dellien,0.5475530953193645,1
2019,R128,Fernando Verdasco,Kamil Majchrzak,0.7540604167625218,1
2019,R128,Jeremy Chardy,Martin Klizan,0.6292278188462005,1
2019,R128,Gregoire Barrere,Alexander Bublik,0.3926949777577993,0
2019,R128,Marcos Baghdatis,Brayden Schnur,0.6685734554036212,1
2019,R128,Jan-Lennard Struff,Radu Albot,0.5863756538134078,1
2019,R128,Jo-Wilfried Tsonga,Bernard Tomic,0.7525574239067033,1
2019,R128,Laslo Djere,Guido Andreozzi,0.6005110296553259,1
2019,R128,Kyle Edmund,Jaume Munar,0.7211209782034972,1
2019,R128,Ricardas Berankis,Denis Shapovalov,0.326596126119585,0
2019,R128,Benoit Paire,Juan Ignacio Londero,0.6332934366714241,1
2019,R128,Andrey Rublev,Cristian Garin,0.4565911680231621,0
2019,R128,Alexei Popyrin,Pablo Carreno Busta,0.39365585226347233,0
2019,R128,Nikoloz Basilashvili,James Ward,0.7873925116325703,1
2019,R128,Gilles Simon,Salvatore Caruso,0.805546872869187,1
2019,R128,Milos Raonic,Prajnesh Gunneswaran,0.9310892043382828,1
2019,R128,Matteo Berrettini,Aljaz Bedene,0.8008810583612851,1
2019,R128,Dominik Koepfer,Filip Krajinovic,0.2796083545897389,0
2019,R128,Jay Clarke,Noah Rubin,0.3885643137231562,0
2019,R128,Janko Tipsarevic,Yoshihito Nishioka,0.5497701951424109,1
2019,R128,Joao Sousa,Paul Jubb,0.6697332604753597,1
2019,R128,Andreas Seppi,Nicolas Jarry,0.5022110085794746,1
2019,R128,Tennys Sandgren,Yasutaka Uchiyama,0.41978772360153593,0
2019,R128,Felix Auger-Aliassime,Vasek Pospisil,0.8129933850230845,1
2019,R128,David Goffin,Bradley Klahn,0.8814088503518048,1
2019,R128,Pablo Cuevas,Damir Dzumhur,0.42768350132519034,0
2019,R128,Steve Darcis,Mischa Zverev,0.4838543408173897,0
2019,R128,Daniel Evans,Federico Delbonis,0.7353846019408122,1
2019,R128,Fabio Fognini,Frances Tiafoe,0.6567400797927474,1
2019,R128,Marton Fucsovics,Dennis Novak,0.49671982874840603,0
2019,R128,Marcel Granollers,Lorenzo Sonego,0.33831970324876437,0
2019,R128,Daniil Medvedev,Paolo Lorenzi,0.9007161921415809,1
2019,R128,Marin Cilic,Adrian Mannarino,0.7244826234857985,1
2021,R128,Marin Cilic,Salvatore Caruso,0.9306241051100814,1
2021,R128,Lloyd Harris,Ricardas Berankis,0.7018930095074356,1
2021,R128,Marcos Giron,Emil Ruusuvuori,0.5985728053008734,1
2021,R128,Egor Gerasimov,Jay Clarke,0.7654489607691178,1
2021,R64,Felix Auger-Aliassime,Mikael Ymer,0.8508131648951425,1
2021,R64,Hubert Hurkacz,Marcos Giron,0.47617253986061264,0
2021,R64,Pedro Martinez,Gael Monfils,0.31965102438992493,0
2021,R64,Diego Schwartzman,Liam Broady,0.7629613832754145,1
2021,R64,Roberto Bautista Agut,Miomir Kecmanovic,0.7523433368122119,1
2021,R64,Matteo Berrettini,Botic van de Zandschulp,0.9192791927667434,1
2021,R64,Roger Federer,Richard Gasquet,0.8859136256822163,1
2021,R64,Andrey Rublev,Lloyd Harris,0.7923329217717292,1
2021,R64,Alexander Zverev,Tennys Sandgren,0.8181694028577152,1
2021,R64,Daniil Medvedev,Carlos Alcaraz,0.8561548475233115,1
2021,R128,Carlos Alcaraz,Yasutaka Uchiyama,0.670812192856051,1
2021,R128,Mikael Ymer,Jo-Wilfried Tsonga,0.20376840398468937,0
2021,R128,Jiri Vesely,Yannick Hanfmann,0.6276563581854927,1
2021,R128,Botic van de Zandschulp,Gregoire Barrere,0.5300840194841446,1
2021,R128,Andreas Seppi,Joao Sousa,0.6519177309167421,1
2021,R64,Denis Kudla,Andreas Seppi,0.39108918741395643,0
2021,R64,Sebastian Korda,Antoine Hoang,0.8199498007806085,1
2021,R64,Dominik Koepfer,Soonwoo Kwon,0.39366534506538203,0
2021,R64,Ilya Ivashka,Jeremy Chardy,0.42011085356091044,0
2021,R64,Marton Fucsovics,Jiri Vesely,0.4847327702805195,0
2021,R64,James Duckworth,Sam Querrey,0.17162301915368186,0
2021,R64,Aljaz Bedene,Yoshihito Nishioka,0.6216777041945197,1
2021,R64,Marin Cilic,Benjamin Bonzi,0.9079263149708969,1
2021,R64,Taylor Fritz,Steve Johnson,0.5820718679464154,1
2021,R64,Cameron Norrie,Alex Bolt,0.8368515962909561,1
2021,R64,Fabio Fognini,Laslo Djere,0.737462889766288,1
2021,R128,Ilya Ivashka,Jaume Munar,0.6567575713827642,1
2021,R64,Lorenzo Sonego,Daniel Elahi Galan,0.6975271376368308,1
2021,R64,Daniel Evans,Dusan Lajovic,0.7503781135772847,1
2021,R64,Alexander Bublik,Grigor Dimitrov,0.4279639192313117,0
2021,R64,Cristian Garin,Marc Polmans,0.7728019205086963,1
2021,R32,Cristian Garin,Pedro Martinez,0.6458752742871389,1
2021,R32,Felix Auger-Aliassime,Nick Kyrgios,0.5516463939991567,1
2021,R32,Hubert Hurkacz,Alexander Bublik,0.4152571858773749,0
2021,R32,Denis Shapovalov,Andy Murray,0.16795281077448898,0
2021,R32,Marton Fucsovics,Diego Schwartzman,0.44059922914232164,0
2021,R32,Roberto Bautista Agut,Dominik Koepfer,0.8284899315669716,1
2021,R32,Matteo Berrettini,Aljaz Bedene,0.8856887331482308,1
2021,R32,Roger Federer,Cameron Norrie,0.8760250996722567,1
2021,R32,Andrey Rublev,Fabio Fognini,0.7253087896554283,1
2021,R32,Alexander Zverev,Taylor Fritz,0.7079893165003478,1
2021,R32,Daniil Medvedev,Marin Cilic,0.5583962385517173,1
2021,R64,Novak Djokovic,Kevin Anderson,0.8856401989182774,1
2021,R64,Frances Tiafoe,Vasek Pospisil,0.455819357860512,0
2021,R64,Jordan Thompson,Kei Nishikori,0.22374888910841972,0
2021,R64,Andy Murray,Oscar Otte,0.933426627397836,1
2021,R64,Nick Kyrgios,Gianluca Mager,0.7994373790070565,1
2021,QF,Denis Shapovalov,Karen Khachanov,0.4328075281715447,0
2021,QF,Matteo Berrettini,Felix Auger-Aliassime,0.6619295302463555,1
2021,QF,Hubert Hurkacz,Roger Federer,0.06359915267329988,0
2021,QF,Novak Djokovic,Marton Fucsovics,0.956995867159236,1
2021,R16,Karen Khachanov,Sebastian Korda,0.4669538027388568,0
2021,R16,Denis Shapovalov,Roberto Bautista Agut,0.33314245963545996,0
2021,R16,Matteo Berrettini,Ilya Ivashka,0.8981866690766566,1
2021,R16,Roger Federer,Lorenzo Sonego,0.8949745688926507,1
2021,R16,Marton Fucsovics,Andrey Rublev,0.2051018942425922,0
2021,R16,Felix Auger-Aliassime,Alexander Zverev,0.4925342410449996,0
2021,R16,Hubert Hurkacz,Daniil Medvedev,0.17391811971457957,0
2021,R64,Karen Khachanov,Egor Gerasimov,0.6747046253900426,1
2021,R32,Ilya Ivashka,Jordan Thompson,0.46090905681117433,0
2021,R32,Karen Khachanov,Frances Tiafoe,0.6861044401712659,1
2021,R32,Lorenzo Sonego,James Duckworth,0.7928923329909046,1
2021,R32,Sebastian Korda,Daniel Evans,0.6028031271476304,1
2021,R32,Novak Djokovic,Denis Kudla,0.9698210074623491,1
2021,R128,Yoshihito Nishioka,John Isner,0.15072116189554977,0
2021,R128,Dominik Koepfer,Reilly Opelka,0.4141084205494215,0
2021,R128,Fabio Fognini,Albert Ramos-Vinolas,0.6787338610416919,1
2021,R128,Karen Khachanov,Mackenzie McDonald,0.6055259247673954,1
2021,R128,Andy Murray,Nikoloz Basilashvili,0.8648550525824037,1
2021,R128,Lorenzo Sonego,Pedro Sousa,0.806657144250484,1
2021,R128,Felix Auger-Aliassime,Thiago Monteiro,0.8402147514025179,1
2021,R128,Sebastian Korda,Alex de Minaur,0.47523611023844314,0
2021,R128,Hubert Hurkacz,Lorenzo Musetti,0.4211555578454059,0
2021,R128,Gael Monfils,Christopher O'Connell,0.7788359935383381,1
2021,R128,Richard Gasquet,Yuichi Sugita,0.7490938535132148,1
2021,R128,Daniel Elahi Galan,Federico Coria,0.5444054569440737,1
2021,R128,James Duckworth,Radu Albot,0.4084178953371056,0
2021,R128,Laslo Djere,Pablo Cuevas,0.38675233023806815,0
2021,R128,Alexander Bublik,Mikhail Kukushkin,0.6273208884859865,1
2021,R128,Liam Broady,Marco Cecchinato,0.4143607944881255,0
2021,R128,Benjamin Bonzi,Marco Trungelliti,0.4261414662896424,0
2021,R128,Alex Bolt,Filip Krajinovic,0.40306766442588626,0
2021,R128,Aljaz Bedene,Corentin Moutet,0.3957825301324936,0
2021,R128,Pablo Andujar,Pierre-Hugues Herbert,0.1978088285295927,0
2021,R128,Kevin Anderson,Tomas Barrios Vera,0.8938299214814838,1
2021,R128,Novak Djokovic,Jack Draper,0.9685599828382372,1
2021,F,Novak Djokovic,Matteo Berrettini,0.771183973281411,1
2021,SF,Matteo Berrettini,Hubert Hurkacz,0.8722707427964439,1
2021,SF,Novak Djokovic,Denis Shapovalov,0.938883267649378,1
2021,R16,Novak Djokovic,Cristian Garin,0.9516602558031522,1
2021,R128,Taylor Fritz,Brandon Nakashima,0.7207773699778233,1
2021,R128,Denis Kudla,Alejandro Davidovich Fokina,0.3710984922088473,0
2021,R128,Cameron Norrie,Lucas Pouille,0.6031612754288938,1
2021,R128,Tennys Sandgren,Norbert Gombos,0.649848354335355,1
2021,R128,Vasek Pospisil,Roberto Carballes Baena,0.7109705251869417,1
2021,R128,Marc Polmans,Yen-Hsun Lu,0.3153517008079563,0
2021,R128,Oscar Otte,Arthur Rinderknech,0.43338378150422047,0
2021,R128,Kei Nishikori,Alexei Popyrin,0.8076838738699502,1
2021,R128,Pedro Martinez,Stefano Travaglia,0.5328077933495792,1
2021,R128,Gianluca Mager,Juan Ignacio Londero,0.6568802956408596,1
2021,R128,Dusan Lajovic,Gilles Simon,0.354966842725307,0
2021,R128,Soonwoo Kwon,Daniel Masur,0.7177751211553383,1
2021,R128,Miomir Kecmanovic,Facundo Bagnis,0.708055556094118,1
2021,R128,Steve Johnson,Dennis Novak,0.6468586147761719,1
2021,R128,Cristian Garin,Bernabe Zapata Miralles,0.6979338694383626,1
2021,R128,Antoine Hoang,Zhizhen Zhang,0.451349743372031,0
2021,R128,Daniel Evans,Feliciano Lopez,0.4704614139090451,0
2021,R128,Nick Kyrgios,Ugo Humbert,0.4194079293020109,0
2021,R128,Jeremy Chardy,Aslan Karatsev,0.4406836977232388,0
2021,R128,Marton Fucsovics,Jannik Sinner,0.49305527138463295,0
2021,R128,Grigor Dimitrov,Fernando Verdasco,0.6124178408078775,1
2021,R128,Jordan Thompson,Casper Ruud,0.31065467752849085,0
2021,R128,Sam Querrey,Pablo Carreno Busta,0.5934489893687546,1
2021,R128,Denis Shapovalov,Philipp Kohlschreiber,0.5002525084274151,1
2021,R128,Diego Schwartzman,Benoit Paire,0.5835244716195104,1
2021,R128,Roberto Bautista Agut,John Millman,0.7564227286753308,1
2021,R128,Matteo Berrettini,Guido Pella,0.9097908755729709,1
2021,R128,Roger Federer,Adrian Mannarino,0.916853660007319,1
2021,R128,Andrey Rublev,Federico Delbonis,0.9025556506528258,1
2021,R128,Alexander Zverev,Tallon Griekspoor,0.8959075929971038,1
2021,R128,Frances Tiafoe,Stefanos Tsitsipas,0.20762279996145705,0
2021,R128,Daniil Medvedev,Jan-Lennard Struff,0.7956706001020872,1
2022,R128,Casper Ruud,Albert Ramos-Vinolas,0.7607935059703165,1
2022,R128,Ugo Humbert,Tomas Martin Etcheverry,0.7940563260206824,1
2022,R128,Novak Djokovic,Soonwoo Kwon,0.9649492428140342,1
2022,R128,Jaume Munar,Thiago Monteiro,0.26430784935135515,0
2022,R128,Mikael Ymer,Daniel Altmaier,0.606465184027336,1
2022,R128,Thanasi Kokkinakis,Kamil Majchrzak,0.5676995436327519,1
2022,R128,Oscar Otte,Peter Gojowczyk,0.7653669198351752,1
2022,R128,Christian Harrison,Jay Clarke,0.7088889415343305,1
2022,R128,John Isner,Enzo Couacaud,0.8528875865574006,1
2022,R128,Andy Murray,James Duckworth,0.9146124317056477,1
2022,R128,Stefanos Tsitsipas,Alexander Ritschard,0.9189516524598694,1
2022,R128,Jordan Thompson,Roberto Carballes Baena,0.7075182951438523,1
2022,R64,Steve Johnson,Ryan Peniston,0.47743516276434744,0
2022,R64,Cameron Norrie,Jaume Munar,0.8716490554427744,1
2022,R64,Alexander Bublik,Dusan Lajovic,0.7762438586920769,1
2022,R64,Frances Tiafoe,Maximilian Marterer,0.7643913488700259,1
2022,R64,David Goffin,Sebastian Baez,0.6643989165334606,1
2022,R128,Denis Shapovalov,Arthur Rinderknech,0.6355499146599171,1
2022,R128,Diego Schwartzman,Stefan Kozlov,0.6872771432884553,1
2022,R128,Tim van Rijthoven,Federico Delbonis,0.9054250507390774,1
2022,R128,Quentin Halys,Benoit Paire,0.28102648451614687,0
2022,R128,Nikoloz Basilashvili,Lukas Rosol,0.6784164766271973,1
2022,R128,Jenson Brooksby,Mikhail Kukushkin,0.6017156255904796,1
2022,R128,Benjamin Bonzi,Zdenek Kolar,0.7796117349002107,1
2022,R64,Miomir Kecmanovic,Alejandro Tabilo,0.6819629256440605,1
2022,R64,Novak Djokovic,Thanasi Kokkinakis,0.9585175246664771,1
2022,R128,Rafael Nadal,Francisco Cerundolo,0.9451093574621788,1
2022,R128,Ricardas Berankis,Sam Querrey,0.2886131733994065,0
2022,R64,Botic van de Zandschulp,Emil Ruusuvuori,0.547220622608386,1
2022,R64,Richard Gasquet,Mackenzie McDonald,0.6155369627860826,1
2022,R64,Taylor Fritz,Alastair Gray,0.9273966853478409,1
2022,R64,Alex Molcan,Marcos Giron,0.4639143695977606,0
2022,R64,Jason Kubler,Dennis Novak,0.47027644143713987,0
2022,R128,Mackenzie McDonald,Nuno Borges,0.6787165721811914,1
2022,R128,Taylor Fritz,Lorenzo Musetti,0.8012677715370163,1
2022,R128,Alexander Bublik,Marton Fucsovics,0.523571855001673,1
2022,R128,Maximilian Marterer,Aljaz Bedene,0.28718681840109184,0
2022,R128,Frances Tiafoe,Andrea Vavassori,0.7119115653471678,1
2022,R128,Jason Kubler,Daniel Evans,0.23768032677283782,0
2022,R128,Dennis Novak,Facundo Bagnis,0.598813882625796,1
2022,R64,Jenson Brooksby,Benjamin Bonzi,0.3917878470483997,0
2022,R64,Cristian Garin,Hugo Grenier,0.7276086341383106,1
2022,R64,Jiri Vesely,Alejandro Davidovich Fokina,0.4939863437766101,0
2022,R64,Tommy Paul,Adrian Mannarino,0.4765219897195163,0
2022,R128,Ryan Peniston,Henri Laaksonen,0.698994863438427,1
2022,R128,Adrian Mannarino,Max Purcell,0.6432558375513532,1
2022,R128,Tommy Paul,Fernando Verdasco,0.5779645462113493,1
2022,R128,Steve Johnson,Grigor Dimitrov,0.3239277117047968,0
2022,R128,Roberto Bautista Agut,Attila Balazs,0.8566899535518131,1
2022,R128,Carlos Alcaraz,Jan-Lennard Struff,0.8115409824050297,1
2022,R128,Jannik Sinner,Stan Wawrinka,0.3639569151729306,0
2022,R128,Brandon Nakashima,Nicola Kuhn,0.726383780332069,1
2022,R128,Daniel Elahi Galan,Dominik Koepfer,0.5054381252272063,1
2022,R128,Reilly Opelka,Carlos Taberner,0.5145273182789369,1
2022,R128,Miomir Kecmanovic,John Millman,0.549733746208434,1
2022,R128,Tallon Griekspoor,Fabio Fognini,0.3859738652269163,0
2022,R128,Nick Kyrgios,Paul Jubb,0.9471649298225944,1
2022,R128,Filip Krajinovic,Jiri Lehecka,0.7549503714263972,1
2022,R128,Cristian Garin,Elias Ymer,0.6351516162572175,1
2022,R128,Hugo Grenier,Marc-Andrea Huesler,0.497271828981439,0
2022,R128,Alejandro Tabilo,Laslo Djere,0.4288893161018584,0
2022,R128,Alejandro Davidovich Fokina,Hubert Hurkacz,0.14952305979177427,0
2022,R128,Botic van de Zandschulp,Feliciano Lopez,0.5681691538367404,1
2022,R128,Jiri Vesely,Federico Coria,0.5791470652915285,1
2022,R128,Hugo Gaston,Alexei Popyrin,0.7066132887197524,1
2022,R128,Lorenzo Sonego,Denis Kudla,0.6018703301065834,1
2022,R128,Cameron Norrie,Pablo Andujar,0.8475451226109298,1
2022,R128,Richard Gasquet,Joao Sousa,0.7809891052132865,1
2022,R128,Emil Ruusuvuori,Yoshihito Nishioka,0.7068578283746181,1
2022,R128,Dusan Lajovic,Pablo Carreno Busta,0.27505808620820216,0
2022,R128,Sebastian Baez,Taro Daniel,0.7468318840413369,1
2022,R128,David Goffin,Radu Albot,0.7867873588285857,1
2022,R128,Jack Sock,Bernabe Zapata Miralles,0.6369087726235909,1
2022,R128,Maxime Cressy,Felix Auger-Aliassime,0.2466562307552977,0
2022,R16,Novak Djokovic,Tim van Rijthoven,0.8906962092700133,1
2022,R16,Jannik Sinner,Carlos Alcaraz,0.22923748472769792,0
2022,R64,Alex de Minaur,Jack Draper,0.5591771667799912,1
2022,R64,Liam Broady,Diego Schwartzman,0.2549343194145859,0
2022,R128,Marcos Giron,Holger Rune,0.5632362344402383,1
2022,R128,Alex Molcan,Pedro Martinez,0.5394055823298888,1
2022,R128,Alastair Gray,Chun-Hsin Tseng,0.356345487775581,0
2022,R64,Stefanos Tsitsipas,Jordan Thompson,0.8232453070058454,1
2022,R64,Jack Sock,Maxime Cressy,0.4158134870159142,0
2022,QF,Cameron Norrie,David Goffin,0.5160692580067597,1
2022,QF,Nick Kyrgios,Cristian Garin,0.7883748731535042,1
2022,QF,Rafael Nadal,Taylor Fritz,0.8183284426317494,1
2022,SF,Novak Djokovic,Cameron Norrie,0.9131497969444754,1
2022,R64,Lorenzo Sonego,Hugo Gaston,0.5066731174404103,1
2022,R64,Rafael Nadal,Ricardas Berankis,0.9580334120685161,1
2022,R32,Novak Djokovic,Miomir Kecmanovic,0.9538666086194089,1
2022,R32,Tim van Rijthoven,Nikoloz Basilashvili,0.7001043474000453,1
2022,R64,Nikoloz Basilashvili,Quentin Halys,0.8092007828732414,1
2022,R64,Tim van Rijthoven,Reilly Opelka,0.7937914621876044,1
2022,R128,Alex de Minaur,Hugo Dellien,0.8305375191966958,1
2022,R128,Jack Draper,Zizou Bergs,0.796860996980739,1
2022,R128,Liam Broady,Lukas Klein,0.5057938457733354,1
2022,R64,Carlos Alcaraz,Tallon Griekspoor,0.7902460146198185,1
2022,R64,Ugo Humbert,Casper Ruud,0.3994641601061028,0
2022,R32,Alex de Minaur,Liam Broady,0.8215749270828465,1
2022,R32,Brandon Nakashima,Daniel Elahi Galan,0.6084394566323742,1
2022,R32,Nick Kyrgios,Stefanos Tsitsipas,0.4711900872748205,0
2022,R32,Jason Kubler,Jack Sock,0.28682757452205404,0
2022,R32,Taylor Fritz,Alex Molcan,0.7456195460591744,1
2022,R64,John Isner,Andy Murray,0.2951163589703858,0
2022,R32,Carlos Alcaraz,Oscar Otte,0.5971797326225998,1
2022,R16,Cameron Norrie,Tommy Paul,0.6101969203783749,1
2022,R64,Brandon Nakashima,Denis Shapovalov,0.43015225397320284,0
2022,R16,David Goffin,Frances Tiafoe,0.6606203510187608,1
2022,R32,David Goffin,Ugo Humbert,0.6276535930833189,1
2022,QF,Novak Djokovic,Jannik Sinner,0.9551691905809706,1
2022,R16,Rafael Nadal,Botic van de Zandschulp,0.9038916972724317,1
2022,R64,Nick Kyrgios,Filip Krajinovic,0.7338571332635868,1
2022,R32,Cameron Norrie,Steve Johnson,0.6882392666150461,1
2022,R32,Frances Tiafoe,Alexander Bublik,0.3802230634803586,0
2022,R16,Cristian Garin,Alex de Minaur,0.3315176357079638,0
2022,R64,Oscar Otte,Christian Harrison,0.8228395218473445,1
2022,R32,Jannik Sinner,John Isner,0.302099946649091,0
2022,F,Novak Djokovic,Nick Kyrgios,0.8572425381642356,1
2022,R16,Taylor Fritz,Jason Kubler,0.8754659196722696,1
2022,R16,Nick Kyrgios,Brandon Nakashima,0.7808915981712329,1
2022,R32,Tommy Paul,Jiri Vesely,0.614907793823919,1
2022,R32,Cristian Garin,Jenson Brooksby,0.4910275104261395,0
2022,R32,Botic van de Zandschulp,Richard Gasquet,0.42073870915793254,0
2022,R32,Rafael Nadal,Lorenzo Sonego,0.9097523124955303,1
2022,R64,Jannik Sinner,Mikael Ymer,0.5373222813703552,1
2023,R128,Daniil Medvedev,Arthur Fery,0.9331399764401365,1
2023,R128,Marton Fucsovics,Tallon Griekspoor,0.4050802482732509,0
2023,R128,Adrian Mannarino,Alexander Shevchenko,0.7379558359023131,1
2023,R128,Marcos Giron,Hugo Dellien,0.6289881958435345,1
2023,R128,Roberto Carballes Baena,Matteo Arnaldi,0.5019580449929649,1
2023,R128,Holger Rune,George Loffhagen,0.8992752908950054,1
2023,R128,Botic van de Zandschulp,Zhizhen Zhang,0.5403318471899443,1
2023,R128,Jannik Sinner,Juan Manuel Cerundolo,0.8570730914398901,1
2023,R128,Stefanos Tsitsipas,Dominic Thiem,0.6868801870551742,1
2023,R128,Andy Murray,Ryan Peniston,0.8561573151895597,1
2023,R128,Laslo Djere,Maxime Cressy,0.46385695181834186,0
2023,R128,Cameron Norrie,Tomas Machac,0.7881620991565378,1
2023,R128,Tommy Paul,Shintaro Mochizuki,0.890680357012705,1
2023,R128,Milos Raonic,Dennis Novak,0.9042936424943776,1
2023,R128,Jiri Lehecka,Sebastian Ofner,0.5124856791897606,1
2023,R128,Francisco Cerundolo,Nuno Borges,0.8438936899938191,1
2023,R128,Daniel Elahi Galan,Yoshihito Nishioka,0.40210309510620146,0
2023,R128,Diego Schwartzman,Miomir Kecmanovic,0.4702859785840338,0
2023,R128,Aleksandar Vukic,Daniel Altmaier,0.5125309032244864,1
2023,R128,Quentin Halys,Daniel Evans,0.40552841840007964,0
2023,R128,Mikael Ymer,Alex Molcan,0.4435969632757927,0
2023,R128,Oscar Otte,Dominik Koepfer,0.5837096083305705,1
2023,R128,Taylor Fritz,Yannick Hanfmann,0.609211701810226,1
2023,R128,Andrey Rublev,Max Purcell,0.8682186348630928,1
2023,R128,Casper Ruud,Laurent Lokoli,0.867899678313061,1
2023,R128,Liam Broady,Constant Lestienne,0.47771589469059894,0
2023,R128,Gregoire Barrere,Lloyd Harris,0.5405204500020523,1
2023,R128,Alejandro Davidovich Fokina,Arthur Fils,0.4913420640027798,0
2023,R128,Grigor Dimitrov,Sho Shimabukuro,0.8587249775165375,1
2023,R128,Ilya Ivashka,Federico Coria,0.6756255864230948,1
2023,R128,Dominic Stricker,Alexei Popyrin,0.6981336882182257,1
2023,R128,Guido Pella,Borna Coric,0.31941106472835684,0
2023,R128,Lorenzo Musetti,Juan Pablo Varillas,0.6132579595581138,1
2023,R128,Christopher Eubanks,Thiago Monteiro,0.7373820879218689,1
2023,R128,Christopher O'Connell,Hamad Medjedovic,0.7342068410562764,1
2023,R128,Jiri Vesely,Sebastian Korda,0.25151017034600665,0
2023,R128,Ben Shelton,Taro Daniel,0.5260145504635596,1
2023,R128,Stan Wawrinka,Emil Ruusuvuori,0.5278780397668619,1
2023,R128,Jordan Thompson,Brandon Nakashima,0.5233997084153486,1
2023,R128,Novak Djokovic,Pedro Cachin,0.9784447732956271,1
2023,R64,Carlos Alcaraz,Alexandre Muller,0.9145251285492233,1
2023,R128,Aslan Karatsev,Luca Van Assche,0.5945389947469104,1
2023,R128,Tomas Barrios Vera,Sebastian Baez,0.32131784319656265,0
2023,R128,David Goffin,Fabian Marozsan,0.7077013488397826,1
2023,R128,Alexander Bublik,Mackenzie McDonald,0.671542226011614,1
2023,R128,J.J. Wolf,Enzo Couacaud,0.6725970857474501,1
